timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1578017760000,126.31,126.38,126.3,126.37,135.21039,1578017819999,17081.573588,87,72.37485,9142.2603175,0
1578017820000,126.34,126.48,126.34,126.48,171.24478,1578017879999,21645.83601,89,109.23314,13807.9204725,0
1578017880000,126.48,126.6,126.45,126.51,222.33126,1578017939999,28132.9093695,175,116.20481,14706.0600324,0
1578017940000,126.51,126.65,126.51,126.62,104.76006,1578017999999,13261.9600328,70,84.1417,10651.4320146,0
1578018000000,126.62,126.74,126.61,126.74,362.02724,1578018059999,45859.0585045,131,301.40735,38180.2070487,0
1578018060000,126.73,126.84,126.65,126.83,315.59521,1578018119999,39996.9327725,140,179.03143,22687.3444842,0
1578018120000,126.83,126.84,126.64,126.66,406.00205,1578018179999,51466.0594567,155,230.51529,29219.0836008,0
1578018180000,126.66,126.69,126.61,126.67,87.82017,1578018239999,11121.8748397,71,67.78042,8583.7131484,0
1578018240000,126.65,126.68,126.6,126.61,204.88707,1578018299999,25949.5501056,100,150.56383,19070.4113335,0
1578018300000,126.6,126.6,126.51,126.53,95.90534,1578018359999,12138.072473,92,73.19869,9264.6746818,0
1578018360000,126.53,126.55,126.47,126.48,145.43584,1578018419999,18399.597705,91,124.62053,15766.0410722,0
1578018420000,126.49,126.51,126.47,126.49,64.34403,1578018479999,8139.1824315,48,40.54731,5128.9833242,0
1578018480000,126.49,126.7,126.49,126.68,594.89928,1578018539999,75313.4059103,180,305.66784,38698.0388646,0
1578018540000,126.67,126.74,126.66,126.7,363.31072,1578018599999,46031.4626926,197,282.81679,35831.9462749,0
1578018600000,126.7,126.83,126.7,126.82,316.366,1578018659999,40106.0468784,161,250.90915,31807.4081279,0
1578018660000,126.79,126.85,126.73,126.83,272.41365,1578018719999,34541.1266896,147,175.08519,22198.4082852,0
1578018720000,126.83,127.07,126.82,127.06,585.50072,1578018779999,74309.4059836,252,432.81111,54927.0850797,0
1578018780000,127.06,127.08,126.84,126.91,356.96698,1578018839999,45311.1533883,197,270.98863,34395.4427094,0
1578018840000,126.9,126.92,126.76,126.8,186.70471,1578018899999,23682.589669,67,155.35702,19706.4361487,0
1578018900000,126.83,127.01,126.77,127.01,389.18848,1578018959999,49397.2575298,229,214.81819,27261.8362489,0
1578018960000,127.0,127.01,126.86,126.95,194.72952,1578019019999,24718.3833679,193,185.52925,23550.5404833,0
1578019020000,126.93,127.04,126.88,127.0,495.8499,1578019079999,62962.4234908,252,323.99855,41140.3765387,0
1578019080000,127.0,127.04,126.95,127.02,344.14853,1578019139999,43703.9438105,200,244.08353,30995.9908611,0
1578019140000,126.99,127.03,126.94,127.01,267.34586,1578019199999,33946.5687114,117,153.8766,19538.7032697,0
1578019200000,126.99,127.0,126.95,126.95,76.2179,1578019259999,9677.9701857,56,69.15644,8781.4562691,0
1578019260000,126.95,127.0,126.92,126.93,296.63983,1578019319999,37663.9375986,163,163.67321,20781.1270684,0
1578019320000,126.92,126.92,126.85,126.85,229.3085,1578019379999,29098.3814899,69,152.17728,19311.195138,0
1578019380000,126.83,126.89,126.78,126.88,214.99181,1578019439999,27266.1275789,93,159.65116,20247.5750617,0
1578019440000,126.88,126.92,126.85,126.86,121.38236,1578019499999,15401.273521,47,97.63141,12387.5878282,0
1578019500000,126.85,126.86,126.73,126.73,205.73212,1578019559999,26084.7051773,62,77.23264,9789.644134,0
1578019560000,126.73,126.79,126.68,126.73,170.0169,1578019619999,21547.2350759,61,125.37305,15887.8291758,0
1578019620000,126.72,126.79,126.72,126.72,143.53368,1578019679999,18195.5146943,76,56.27343,7132.9481585,0
1578019680000,126.72,126.75,126.7,126.73,110.93324,1578019739999,14057.0801215,45,88.53195,11218.3955805,0
1578019740000,126.73,126.87,126.7,126.8,209.55171,1578019799999,26569.9848895,79,124.31808,15762.0704085,0
1578019800000,126.79,126.81,126.77,126.77,55.40813,1578019859999,7025.4802776,47,40.52655,5138.6677778,0
1578019860000,126.77,126.81,126.75,126.76,117.43789,1578019919999,14888.1631372,71,84.40318,10699.7925426,0
1578019920000,126.75,126.76,126.7,126.7,54.58712,1578019979999,6917.8056295,45,48.7705,6180.7552776,0
1578019980000,126.7,126.72,126.68,126.72,43.82726,1578020039999,5552.8219141,49,17.25427,2186.1940867,0
1578020040000,126.72,126.85,126.7,126.84,223.89166,1578020099999,28387.4864925,86,104.59241,13264.1217144,0
1578020100000,126.84,126.88,126.81,126.85,179.18505,1578020159999,22726.8716918,45,94.61379,12000.9347598,0
1578020160000,126.88,127.0,126.86,126.96,178.31893,1578020219999,22636.1584154,115,136.14159,17282.5715288,0
1578020220000,126.96,127.03,126.89,126.89,527.13223,1578020279999,66940.6315524,160,453.35535,57573.0941096,0
1578020280000,126.89,127.0,126.88,126.97,193.57191,1578020339999,24571.3474215,55,124.53032,15806.0668247,0
1578020340000,126.97,126.98,126.92,126.92,90.5689,1578020399999,11497.1585906,37,80.77666,10254.0893087,0
1578020400000,126.94,126.95,126.87,126.89,186.97785,1578020459999,23727.8041166,70,148.09416,18793.4232718,0
1578020460000,126.88,126.95,126.86,126.92,130.79706,1578020519999,16600.8982737,63,81.93397,10399.4583824,0
1578020520000,126.92,126.92,126.85,126.85,55.65113,1578020579999,7061.7764754,52,34.137,4331.6306,0
1578020580000,126.86,126.86,126.8,126.82,100.61748,1578020639999,12760.5979467,43,71.03563,9008.2382814,0
1578020640000,126.82,126.85,126.78,126.83,106.83774,1578020699999,13547.9277238,52,65.88022,8354.0267797,0
1578020700000,126.82,126.83,126.78,126.8,9.06388,1578020759999,1149.2945829,27,4.28951,543.9406052,0
1578020760000,126.79,126.8,126.74,126.74,40.81584,1578020819999,5174.5007494,40,18.23241,2311.4029181,0
1578020820000,126.75,126.8,126.73,126.74,87.86008,1578020879999,11136.8425238,50,42.66934,5408.0089401,0
1578020880000,126.73,126.78,126.73,126.76,68.29286,1578020939999,8657.330733,33,23.42469,2969.1041237,0
1578020940000,126.76,126.8,126.75,126.79,31.88549,1578020999999,4042.0148808,33,27.50708,3486.9523412,0
1578021000000,126.78,126.81,126.75,126.81,45.91402,1578021059999,5821.4647423,54,26.88591,3408.8844964,0
1578021060000,126.8,126.83,126.77,126.81,159.86768,1578021119999,20273.7015469,72,83.03867,10530.4931987,0
1578021120000,126.8,126.82,126.75,126.76,53.78926,1578021179999,6818.6789206,55,42.94288,5443.5917504,0
1578021180000,126.77,126.83,126.76,126.83,38.57971,1578021239999,4891.8927904,78,17.53453,2223.4227631,0
1578021240000,126.82,126.94,126.82,126.93,105.57585,1578021299999,13397.4114796,72,23.88891,3031.3536372,0
1578021300000,126.94,127.04,126.91,127.02,120.21554,1578021359999,15267.7678623,64,108.21397,13743.8568788,0
1578021360000,127.03,127.06,127.0,127.03,255.98054,1578021419999,32518.4245941,100,142.60996,18115.9818028,0
1578021420000,127.03,127.11,127.02,127.04,158.64533,1578021479999,20157.6006158,74,119.52084,15186.3001038,0
1578021480000,127.04,127.04,126.99,127.0,75.5805,1578021539999,9600.1158232,40,67.88858,8623.0475684,0
1578021540000,126.99,127.04,126.98,127.01,121.51702,1578021599999,15432.8561385,77,111.47442,14157.3780705,0
1578021600000,126.99,127.04,126.94,126.98,116.87025,1578021659999,14838.6551704,56,71.23639,9044.2882893,0
1578021660000,126.97,127.0,126.96,126.96,25.29813,1578021719999,3212.1760904,37,13.90562,1765.5980704,0
1578021720000,126.97,126.99,126.95,126.97,41.37895,1578021779999,5253.6694465,40,30.76437,3906.0156404,0
1578021780000,126.97,126.99,126.95,126.97,10.13411,1578021839999,1286.7456219,29,3.74493,475.5195616,0
1578021840000,126.97,126.97,126.92,126.93,52.69522,1578021899999,6689.1189952,34,37.8296,4801.899091,0
1578021900000,126.92,126.94,126.9,126.94,49.33612,1578021959999,6261.8935276,30,21.51467,2730.8367909,0
1578021960000,126.94,126.96,126.93,126.94,27.75291,1578022019999,3523.2111929,25,9.92416,1259.8777804,0
1578022020000,126.92,126.94,126.91,126.92,8.96761,1578022079999,1138.238517,25,5.537,702.79981,0
1578022080000,126.92,126.96,126.92,126.95,28.97032,1578022139999,3677.9169638,28,13.70622,1740.0416912,0
1578022140000,126.95,126.97,126.91,126.94,57.14435,1578022199999,7254.7487926,41,27.95762,3549.3719288,0
1578022200000,126.96,126.96,126.89,126.89,75.60109,1578022259999,9595.8826341,56,58.49435,7424.8430348,0
1578022260000,126.9,126.97,126.84,126.88,449.38783,1578022319999,57051.2142448,71,275.6201,34991.2265131,0
1578022320000,126.9,126.96,126.88,126.91,76.5965,1578022379999,9722.352981,49,41.98678,5330.0240252,0
1578022380000,126.91,126.91,126.8,126.83,156.86061,1578022439999,19895.3683089,83,43.86807,5564.4377198,0
1578022440000,126.81,126.86,126.73,126.76,314.1776,1578022499999,39834.8866165,97,37.00473,4691.6239177,0
1578022500000,126.75,126.79,126.73,126.75,86.98905,1578022559999,11027.1818071,53,10.87408,1378.4433422,0
1578022560000,126.75,126.76,126.71,126.71,97.38365,1578022619999,12342.0714882,52,27.43387,3477.0116843,0
1578022620000,126.71,126.76,126.68,126.7,217.38951,1578022679999,27548.0551341,95,47.76036,6052.2310749,0
1578022680000,126.71,126.77,126.7,126.75,143.79562,1578022739999,18224.0992141,91,45.26883,5736.6637516,0
1578022740000,126.77,126.78,126.73,126.73,73.57585,1578022799999,9325.2521221,64,29.20209,3701.1584934,0
1578022800000,126.75,126.77,126.71,126.73,74.90149,1578022859999,9492.9243189,76,27.39917,3472.6343242,0
1578022860000,126.75,126.8,126.72,126.74,75.60477,1578022919999,9583.7224207,72,15.08719,1912.4476287,0
1578022920000,126.75,126.78,126.74,126.74,23.6633,1578022979999,2999.2344008,31,3.54175,448.9308208,0
1578022980000,126.75,126.75,126.69,126.72,551.59093,1578023039999,69895.67484,85,78.52069,9948.7189132,0
1578023040000,126.72,126.74,126.67,126.72,157.20285,1578023099999,19917.8928622,100,51.89942,6575.4455803,0
1578023100000,126.7,126.71,126.66,126.71,80.54401,1578023159999,10202.9663856,41,26.8214,3397.9444321,0
1578023160000,126.71,126.73,126.67,126.68,37.23935,1578023219999,4718.6068708,45,27.01777,3423.517416,0
1578023220000,126.68,126.72,126.68,126.72,71.00076,1578023279999,8996.5493773,57,12.20039,1545.8548132,0
1578023280000,126.72,126.72,126.7,126.7,50.84936,1578023339999,6442.9003359,48,28.46338,3606.3722001,0
1578023340000,126.69,126.72,126.66,126.69,94.18061,1578023399999,11931.3783154,73,34.72591,4399.3741019,0
1578023400000,126.7,126.71,126.65,126.66,19.49792,1578023459999,2469.868038,51,12.92203,1636.9036827,0
1578023460000,126.65,126.7,126.65,126.67,50.79604,1578023519999,6435.1587021,52,16.60152,2103.1368791,0
1578023520000,126.67,126.71,126.67,126.7,50.26194,1578023579999,6367.7538209,45,38.93232,4932.4608086,0
1578023580000,126.68,126.77,126.68,126.76,75.43019,1578023639999,9559.7681096,53,32.56836,4127.7377478,0
1578023640000,126.75,126.77,126.73,126.75,42.4211,1578023699999,5377.1235229,46,38.5936,4892.0216994,0
1578023700000,126.76,126.83,126.75,126.78,162.74193,1578023759999,20634.8506469,54,124.9934,15848.3173239,0
1578023760000,126.82,126.84,126.78,126.81,107.03324,1578023819999,13573.3497212,50,41.04869,5205.4212496,0
1578023820000,126.81,126.92,126.81,126.83,67.04517,1578023879999,8505.1551515,58,38.44555,4877.8250235,0
1578023880000,126.83,126.88,126.78,126.82,208.58229,1578023939999,26449.9488896,56,152.68337,19361.5608649,0
1578023940000,126.82,126.93,126.81,126.89,214.41081,1578023999999,27205.3818838,66,142.64007,18101.1802088,0
1578024000000,126.89,126.92,126.83,126.88,74.4328,1578024059999,9443.9141723,58,43.80312,5557.9428276,0
1578024060000,126.88,126.91,126.85,126.91,100.62066,1578024119999,12767.2338146,52,47.09252,5974.773451,0
1578024120000,126.91,126.94,126.9,126.92,24.17357,1578024179999,3068.2062627,34,9.27,1176.5992346,0
1578024180000,126.92,126.94,126.9,126.9,9.76441,1578024239999,1239.383333,27,5.94157,754.188128,0
1578024240000,126.92,127.0,126.9,127.0,87.21907,1578024299999,11072.7010522,73,74.72138,9486.1420017,0
1578024300000,127.0,127.2,127.0,127.2,322.50527,1578024359999,40980.279344,136,113.20738,14385.8836718,0
1578024360000,127.2,127.21,127.05,127.09,212.61493,1578024419999,27025.2090265,120,169.46346,21538.5945756,0
1578024420000,127.08,127.12,127.07,127.11,101.02193,1578024479999,12838.9448189,75,42.12731,5354.2384173,0
1578024480000,127.11,127.12,127.06,127.1,86.30226,1578024539999,10968.6583266,48,52.76338,6705.6817269,0
1578024540000,127.1,127.13,127.09,127.1,530.88662,1578024599999,67486.0106689,36,493.80744,62772.8058028,0
1578024600000,127.06,127.31,127.06,127.3,1023.87199,1578024659999,130192.975626,210,860.44674,109398.2796634,0
1578024660000,127.27,127.32,127.26,127.31,113.70009,1578024719999,14473.5254949,111,85.35987,10865.8104375,0
1578024720000,127.32,127.33,127.24,127.24,155.38853,1578024779999,19778.7412735,82,106.32123,13532.692904,0
1578024780000,127.24,127.25,127.18,127.25,77.72243,1578024839999,9887.4306388,60,51.99804,6614.8573399,0
1578024840000,127.24,127.37,127.21,127.33,131.39703,1578024899999,16728.6412814,95,45.94985,5848.9417765,0
1578024900000,127.34,127.37,127.2,127.25,314.17989,1578024959999,39981.8080984,100,197.36298,25117.0015408,0
1578024960000,127.21,127.36,127.21,127.34,109.10229,1578025019999,13890.1395621,65,39.18507,4987.5811119,0
1578025020000,127.33,127.45,127.28,127.3,366.56867,1578025079999,46687.8370027,155,212.79447,27101.4030771,0
1578025080000,127.35,127.71,127.31,127.67,894.81166,1578025139999,114125.8079514,339,569.77111,72673.5006471,0
1578025140000,127.68,127.68,127.47,127.51,248.90347,1578025199999,31755.3489409,137,118.22305,15083.4191147,0
1578025200000,127.5,127.6,127.44,127.53,239.62037,1578025259999,30563.3872038,63,61.01121,7780.1481165,0
1578025260000,127.55,127.6,127.45,127.46,338.32668,1578025319999,43143.9429956,133,160.55854,20476.1298665,0
1578025320000,127.46,127.52,127.4,127.43,356.90806,1578025379999,45484.1892309,129,97.56659,12433.8739069,0
1578025380000,127.42,127.46,127.37,127.42,87.43597,1578025439999,11140.7539073,84,15.09368,1923.3556184,0
1578025440000,127.42,127.47,127.41,127.43,69.69467,1578025499999,8882.0085557,63,34.98293,4458.4489906,0
1578025500000,127.42,127.64,127.38,127.64,1162.94701,1578025559999,148252.4694138,158,980.33126,124970.3119809,0
1578025560000,127.65,127.72,127.51,127.51,355.06679,1578025619999,45309.2524679,124,219.30269,27979.1801037,0
1578025620000,127.52,127.64,127.52,127.56,294.41788,1578025679999,37561.9867347,135,134.00197,17093.4569563,0
1578025680000,127.56,127.62,127.52,127.52,135.70485,1578025739999,17312.6452933,116,22.23775,2836.9576813,0
1578025740000,127.55,127.63,127.53,127.59,327.51673,1578025799999,41781.4579535,158,152.14788,19407.7809246,0
1578025800000,127.59,127.7,127.58,127.61,394.35586,1578025859999,50332.8455282,141,165.01395,21056.0058396,0
1578025860000,127.63,127.78,127.6,127.74,166.09089,1578025919999,21209.80441,179,20.19868,2579.6589957,0
1578025920000,127.74,127.77,127.63,127.64,378.85503,1578025979999,48369.865415,149,171.45052,21889.767205,0
1578025980000,127.65,127.71,127.54,127.57,272.26838,1578026039999,34747.3000466,105,123.6664,15780.2527025,0
1578026040000,127.57,127.63,127.53,127.56,120.61584,1578026099999,15386.7482542,50,63.969,8159.7592048,0
1578026100000,127.54,127.55,127.5,127.53,168.16787,1578026159999,21444.0722686,60,83.02407,10586.8276355,0
1578026160000,127.53,127.61,127.53,127.54,76.49686,1578026219999,9759.1557677,51,0.72097,91.9714168,0
1578026220000,127.55,127.72,127.49,127.69,348.46525,1578026279999,44469.6826475,168,199.19522,25416.0843373,0
1578026280000,127.69,127.75,127.58,127.65,526.60827,1578026339999,67244.8974837,164,171.1507,21844.6972182,0
1578026340000,127.63,127.7,127.63,127.67,94.12728,1578026399999,12017.0095703,45,23.25203,2968.8110285,0
1578026400000,127.66,127.86,127.65,127.82,492.28328,1578026459999,62897.5527286,227,201.12309,25695.713015,0
1578026460000,127.83,127.99,127.74,127.97,599.28137,1578026519999,76631.991287,229,226.73523,28985.3872988,0
1578026520000,127.96,128.6,127.89,128.27,2008.81927,1578026579999,257678.8608728,671,992.74085,127335.4509432,0
1578026580000,128.28,129.88,128.24,129.53,5620.14615,1578026639999,724771.6263884,1452,3560.74081,459052.7164832,0
1578026640000,129.52,129.9,129.18,129.73,6285.08427,1578026699999,813977.2915658,1493,3182.09764,412224.2064249,0
1578026700000,129.73,130.15,129.22,129.27,5466.41714,1578026759999,709325.771657,1395,2797.79309,363140.2654954,0
1578026760000,129.28,129.48,128.37,128.7,4196.61876,1578026819999,541563.2941305,1167,2182.06746,281692.9921684,0
1578026820000,128.59,129.37,128.57,129.3,2314.01312,1578026879999,298323.3596738,708,903.56718,116493.5709293,0
1578026880000,129.28,129.29,128.87,129.1,1897.39607,1578026939999,244847.6295208,554,825.69481,106551.3325568,0
1578026940000,129.1,129.34,129.09,129.32,1196.42452,1578026999999,154620.4500507,404,410.59796,53059.1158973,0
1578027000000,129.32,129.5,129.27,129.38,789.91682,1578027059999,102186.9555101,396,506.63974,65546.6345186,0
1578027060000,129.38,129.58,129.33,129.36,322.71774,1578027119999,41782.6041428,192,122.56505,15873.2010589,0
1578027120000,129.35,129.35,129.08,129.21,1873.7283,1578027179999,242126.8138785,232,707.80026,91489.9337576,0
1578027180000,129.26,129.28,129.13,129.28,695.292,1578027239999,89833.4742064,156,241.17673,31162.6670326,0
1578027240000,129.26,129.35,129.2,129.29,569.32925,1578027299999,73600.7540467,139,169.76848,21949.8765982,0
1578027300000,129.31,129.5,129.31,129.36,384.35125,1578027359999,49743.1378238,129,158.63448,20530.6460605,0
1578027360000,129.31,129.35,129.21,129.26,395.58913,1578027419999,51130.7827686,103,180.85059,23374.3830505,0
1578027420000,129.2,129.41,129.2,129.41,32.51458,1578027479999,4205.4322649,35,24.00876,3105.1537598,0
1578027480000,129.41,129.46,129.37,129.44,82.29756,1578027539999,10650.2983292,60,33.85751,4381.9699398,0
1578027540000,129.44,129.5,129.22,129.3,1098.05513,1578027599999,142052.8843018,139,82.05294,10610.2834235,0
1578027600000,129.23,129.65,129.23,129.65,305.71894,1578027659999,39583.343643,136,220.78849,28581.3151384,0
1578027660000,129.64,129.97,129.64,129.9,467.02563,1578027719999,60608.3084984,239,223.25707,28977.2475553,0
1578027720000,129.84,129.87,129.63,129.65,611.16389,1578027779999,79271.3036172,169,117.56807,15246.2226536,0
1578027780000,129.63,129.63,129.42,129.44,543.84458,1578027839999,70445.6204715,182,174.15411,22557.185674,0
1578027840000,129.41,129.58,129.35,129.53,199.40368,1578027899999,25815.2094716,123,105.36228,13638.9137146,0
1578027900000,129.49,129.69,129.49,129.68,328.44014,1578027959999,42567.118222,150,241.61816,31314.9746627,0
1578027960000,129.68,129.68,129.46,129.46,93.20621,1578028019999,12077.1115365,61,49.35624,6394.9006248,0
1578028020000,129.45,129.46,129.24,129.3,394.1626,1578028079999,50974.71977,151,196.14742,25366.8074109,0
1578028080000,129.29,129.29,129.03,129.05,263.92239,1578028139999,34088.6904492,134,152.579,19709.6984776,0
1578028140000,129.04,129.09,128.98,129.0,239.44685,1578028199999,30891.8986996,147,78.79302,10167.0535718,0
1578028200000,129.02,129.19,128.98,129.17,194.52798,1578028259999,25103.6589136,99,182.34747,23532.1140721,0
